date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-13,27.2,27.28,26.25,25.7,66035.03,-0.96,-3.53,27.192,27.27,27.401,41419.54,42812.01,38768.58,1.5
2017-01-12,27.61,27.72,27.21,27.21,29245.22,-0.39,-1.41,27.408,27.333,27.492,33829.43,38172.34,38684.35,0.67
2017-01-11,27.36,27.77,27.6,27.13,32594.23,0.04,0.14,27.54,27.306,27.511,42285.61,37581.82,39904.96,0.74
2017-01-10,27.17,27.8,27.56,27.04,39921.88,0.22,0.81,27.54,27.27,27.534,47720.86,36486.93,41565.25,0.91
2017-01-09,27.33,27.47,27.34,26.77,39301.35,0.01,0.04,27.438,27.264,27.56,46414.15,37151.68,45101.45,0.89
2017-01-06,27.87,27.87,27.33,27.3,28084.48,-0.54,-1.94,27.348,27.28,27.753,44204.48,37214.5,45796.2,0.64
2017-01-05,27.61,28.18,27.87,27.38,71526.13,0.27,0.98,27.258,27.292,27.984,42515.26,37051.28,45558.39,1.63
2017-01-04,27.0,27.76,27.6,26.84,59770.44,0.55,2.03,27.072,27.288,28.193,32878.03,32878.5,44492.9,1.36
2017-01-03,26.88,27.06,27.05,26.66,33388.35,0.16,0.59,27.0,27.298,28.385,25253.01,29858.44,43369.06,0.76
2016-12-30,26.98,27.12,26.89,26.66,28253.0,0.01,0.04,27.09,27.362,28.613,27889.22,30742.0,43802.43,0.69
2016-12-29,26.84,27.16,26.88,26.84,19638.36,-0.06,-0.22,27.212,27.531,28.848,30224.51,34725.14,45034.58,0.48
2016-12-28,27.2,27.4,26.94,26.85,23339.98,-0.3,-1.1,27.326,27.651,29.107,31587.3,39196.36,47098.77,0.57
2016-12-27,27.22,27.66,27.24,27.18,21645.35,-0.26,-0.94,27.504,27.716,29.385,32878.96,42228.1,50034.91,0.53
2016-12-26,27.23,27.55,27.5,26.51,46569.4,0.0,0.0,27.596,27.797,29.637,34463.87,46643.56,52457.62,1.14
2016-12-23,27.51,28.5,27.5,27.36,39929.46,0.05,0.18,27.634,27.855,29.874,33594.79,53051.21,53230.24,0.98
2016-12-22,27.77,27.82,27.45,27.41,26452.3,-0.38,-1.36,27.85,28.225,30.129,39225.77,54377.91,54683.64,0.65
